Country,Year,Yield,Pesticides,Temperature,Rainfall
India,2008,7679767.0,3278.33,25.56,1083.0
India,2008,7679767.0,3278.33,25.23,1083.0
India,2008,7679767.0,3278.33,26.51,1083.0
India,2008,7679767.0,3278.33,24.51,1083.0
India,2008,7679767.0,3278.33,26.83,1083.0
India,2008,7679767.0,3278.33,26.83,1083.0
India,2008,7679767.0,3278.33,25.66,1083.0
India,2008,7679767.0,2841.33,25.57,1083.0
India,2008,7679767.0,2841.33,27.05,1083.0
India,2008,7679767.0,2841.33,25.78,1083.0
India,2008,7679767.0,2841.33,24.25,1083.0
India,2008,7679767.0,2841.33,25.35,1083.0
India,2008,7679767.0,2841.33,25.65,1083.0
India,2008,7679767.0,2841.33,25.68,1083.0
India,2008,7679767.0,2841.33,26.52,1083.0
India,2008,7679767.0,2841.33,27.45,1083.0
India,2008,7679767.0,2841.33,25.3,1083.0
India,2008,7679767.0,2841.33,25.88,1083.0
India,2008,7679767.0,2841.33,25.11,1083.0
India,2008,7679767.0,2841.33,24.25,1083.0
India,2008,7679767.0,2841.33,26.19,1083.0
India,2008,7679767.0,2841.33,25.68,1083.0
India,2008,7679767.0,2841.33,25.56,1083.0
India,2008,7679767.0,2841.33,25.23,1083.0
India,2008,7679767.0,2841.33,26.51,1083.0
India,2008,7679767.0,2841.33,24.51,1083.0
India,2008,7679767.0,2841.33,26.83,1083.0
India,2008,7679767.0,2841.33,26.83,1083.0
India,2008,7679767.0,2841.33,25.66,1083.0
India,2008,7679767.0,437.0,25.57,1083.0
India,2008,7679767.0,437.0,27.05,1083.0
India,2008,7679767.0,437.0,25.78,1083.0
India,2008,7679767.0,437.0,24.25,1083.0
India,2008,7679767.0,437.0,25.35,1083.0
India,2008,7679767.0,437.0,25.65,1083.0
India,2008,7679767.0,437.0,25.68,1083.0
India,2008,7679767.0,437.0,26.52,1083.0
India,2008,7679767.0,437.0,27.45,1083.0
India,2008,7679767.0,437.0,25.3,1083.0
India,2008,7679767.0,437.0,25.88,1083.0
India,2008,7679767.0,437.0,25.11,1083.0
India,2008,7679767.0,437.0,24.25,1083.0
India,2008,7679767.0,437.0,26.19,1083.0
India,2008,7679767.0,437.0,25.68,1083.0
India,2008,7679767.0,437.0,25.56,1083.0
India,2008,7679767.0,437.0,25.23,1083.0
India,2008,7679767.0,437.0,26.51,1083.0
India,2008,7679767.0,437.0,24.51,1083.0
India,2008,7679767.0,437.0,26.83,1083.0
India,2008,7679767.0,437.0,26.83,1083.0
India,2008,7679767.0,437.0,25.66,1083.0
India,2008,7679767.0,3574.67,25.57,1083.0
India,2008,7679767.0,3574.67,27.05,1083.0
India,2008,7679767.0,3574.67,25.78,1083.0
India,2008,7679767.0,3574.67,24.25,1083.0
India,2008,7679767.0,3574.67,25.35,1083.0
India,2008,7679767.0,3574.67,25.65,1083.0
India,2008,7679767.0,3574.67,25.68,1083.0
India,2008,7679767.0,3574.67,26.52,1083.0
India,2008,7679767.0,3574.67,27.45,1083.0
India,2008,7679767.0,3574.67,25.3,1083.0
India,2008,7679767.0,3574.67,25.88,1083.0
India,2008,7679767.0,3574.67,25.11,1083.0
India,2008,7679767.0,3574.67,24.25,1083.0
India,2008,7679767.0,3574.67,26.19,1083.0
India,2008,7679767.0,3574.67,25.68,1083.0
India,2008,7679767.0,3574.67,25.56,1083.0
India,2008,7679767.0,3574.67,25.23,1083.0
India,2008,7679767.0,3574.67,26.51,1083.0
India,2008,7679767.0,3574.67,24.51,1083.0
India,2008,7679767.0,3574.67,26.83,1083.0
India,2008,7679767.0,3574.67,26.83,1083.0
India,2008,7679767.0,3574.67,25.66,1083.0
India,2008,7679767.0,81.04,25.57,1083.0
India,2008,7679767.0,81.04,27.05,1083.0
India,2008,7679767.0,81.04,25.78,1083.0
India,2008,7679767.0,81.04,24.25,1083.0
India,2008,7679767.0,81.04,25.35,1083.0
India,2008,7679767.0,81.04,25.65,1083.0
India,2008,7679767.0,81.04,25.68,1083.0
India,2008,7679767.0,81.04,26.52,1083.0
India,2008,7679767.0,81.04,27.45,1083.0
India,2008,7679767.0,81.04,25.3,1083.0
India,2008,7679767.0,81.04,25.88,1083.0
India,2008,7679767.0,81.04,25.11,1083.0
India,2008,7679767.0,81.04,24.25,1083.0
India,2008,7679767.0,81.04,26.19,1083.0
India,2008,7679767.0,81.04,25.68,1083.0
India,2008,7679767.0,81.04,25.56,1083.0
India,2008,7679767.0,81.04,25.23,1083.0
India,2008,7679767.0,81.04,26.51,1083.0
India,2008,7679767.0,81.04,24.51,1083.0
India,2008,7679767.0,81.04,26.83,1083.0
India,2008,7679767.0,81.04,26.83,1083.0
India,2008,7679767.0,81.04,25.66,1083.0
India,2008,7679767.0,1217.44,25.57,1083.0
India,2008,7679767.0,1217.44,27.05,1083.0
India,2008,7679767.0,1217.44,25.78,1083.0
India,2008,7679767.0,1217.44,24.25,1083.0
India,2008,7679767.0,1217.44,25.35,1083.0
India,2008,7679767.0,1217.44,25.65,1083.0
India,2008,7679767.0,1217.44,25.68,1083.0
India,2008,7679767.0,1217.44,26.52,1083.0
India,2008,7679767.0,1217.44,27.45,1083.0
India,2008,7679767.0,1217.44,25.3,1083.0
India,2008,7679767.0,1217.44,25.88,1083.0
India,2008,7679767.0,1217.44,25.11,1083.0
India,2008,7679767.0,1217.44,24.25,1083.0
India,2008,7679767.0,1217.44,26.19,1083.0
India,2008,7679767.0,1217.44,25.68,1083.0
India,2008,7679767.0,1217.44,25.56,1083.0
India,2008,7679767.0,1217.44,25.23,1083.0
India,2008,7679767.0,1217.44,26.51,1083.0
India,2008,7679767.0,1217.44,24.51,1083.0
India,2008,7679767.0,1217.44,26.83,1083.0
India,2008,7679767.0,1217.44,26.83,1083.0
India,2008,7679767.0,1217.44,25.66,1083.0
India,2008,7679767.0,2276.19,25.57,1083.0
India,2008,7679767.0,2276.19,27.05,1083.0
India,2008,7679767.0,2276.19,25.78,1083.0
India,2008,7679767.0,2276.19,24.25,1083.0
India,2008,7679767.0,2276.19,25.35,1083.0
India,2008,7679767.0,2276.19,25.65,1083.0
India,2008,7679767.0,2276.19,25.68,1083.0
India,2008,7679767.0,2276.19,26.52,1083.0
India,2008,7679767.0,2276.19,27.45,1083.0
India,2008,7679767.0,2276.19,25.3,1083.0
India,2008,7679767.0,2276.19,25.88,1083.0
India,2008,7679767.0,2276.19,25.11,1083.0
India,2008,7679767.0,2276.19,24.25,1083.0
India,2008,7679767.0,2276.19,26.19,1083.0
India,2008,7679767.0,2276.19,25.68,1083.0
India,2008,7679767.0,2276.19,25.56,1083.0
India,2008,7679767.0,2276.19,25.23,1083.0
India,2008,7679767.0,2276.19,26.51,1083.0
India,2008,7679767.0,2276.19,24.51,1083.0
India,2008,7679767.0,2276.19,26.83,1083.0
India,2008,7679767.0,2276.19,26.83,1083.0
India,2008,7679767.0,2276.19,25.66,1083.0
India,2008,7679767.0,7491.31,25.57,1083.0
India,2008,7679767.0,7491.31,27.05,1083.0
India,2008,7679767.0,7491.31,25.78,1083.0
India,2008,7679767.0,7491.31,24.25,1083.0
India,2008,7679767.0,7491.31,25.35,1083.0
India,2008,7679767.0,7491.31,25.65,1083.0
India,2008,7679767.0,7491.31,25.68,1083.0
India,2008,7679767.0,7491.31,26.52,1083.0
India,2008,7679767.0,7491.31,27.45,1083.0
India,2008,7679767.0,7491.31,25.3,1083.0
India,2008,7679767.0,7491.31,25.88,1083.0
India,2008,7679767.0,7491.31,25.11,1083.0
India,2008,7679767.0,7491.31,24.25,1083.0
India,2008,7679767.0,7491.31,26.19,1083.0
India,2008,7679767.0,7491.31,25.68,1083.0
India,2008,7679767.0,7491.31,25.56,1083.0
India,2008,7679767.0,7491.31,25.23,1083.0
India,2008,7679767.0,7491.31,26.51,1083.0
India,2008,7679767.0,7491.31,24.51,1083.0
India,2008,7679767.0,7491.31,26.83,1083.0
India,2008,7679767.0,7491.31,26.83,1083.0
India,2008,7679767.0,7491.31,25.66,1083.0
India,2008,7679767.0,5061.44,25.57,1083.0
India,2008,7679767.0,5061.44,27.05,1083.0
India,2008,7679767.0,5061.44,25.78,1083.0
India,2008,7679767.0,5061.44,24.25,1083.0
India,2008,7679767.0,5061.44,25.35,1083.0
India,2008,7679767.0,5061.44,25.65,1083.0
India,2008,7679767.0,5061.44,25.68,1083.0
India,2008,7679767.0,5061.44,26.52,1083.0
India,2008,7679767.0,5061.44,27.45,1083.0
India,2008,7679767.0,5061.44,25.3,1083.0
India,2008,7679767.0,5061.44,25.88,1083.0
India,2008,7679767.0,5061.44,25.11,1083.0
India,2008,7679767.0,5061.44,24.25,1083.0
India,2008,7679767.0,5061.44,26.19,1083.0
India,2008,7679767.0,5061.44,25.68,1083.0
India,2008,7679767.0,5061.44,25.56,1083.0
India,2008,7679767.0,5061.44,25.23,1083.0
India,2008,7679767.0,5061.44,26.51,1083.0
India,2008,7679767.0,5061.44,24.51,1083.0
India,2008,7679767.0,5061.44,26.83,1083.0
India,2008,7679767.0,5061.44,26.83,1083.0
India,2008,7679767.0,5061.44,25.66,1083.0
India,2008,7679767.0,1502.81,25.57,1083.0
India,2008,7679767.0,1502.81,27.05,1083.0
India,2008,7679767.0,1502.81,25.78,1083.0
India,2008,7679767.0,1502.81,24.25,1083.0
India,2008,7679767.0,1502.81,25.35,1083.0
India,2008,7679767.0,1502.81,25.65,1083.0
India,2008,7679767.0,1502.81,25.68,1083.0
India,2008,7679767.0,1502.81,26.52,1083.0
India,2008,7679767.0,1502.81,27.45,1083.0
India,2008,7679767.0,1502.81,25.3,1083.0
India,2008,7679767.0,1502.81,25.88,1083.0
India,2008,7679767.0,1502.81,25.11,1083.0
India,2008,7679767.0,1502.81,24.25,1083.0
India,2008,7679767.0,1502.81,26.19,1083.0
India,2008,7679767.0,1502.81,25.68,1083.0
India,2008,7679767.0,1502.81,25.56,1083.0
India,2008,7679767.0,1502.81,25.23,1083.0
India,2008,7679767.0,1502.81,26.51,1083.0
India,2008,7679767.0,1502.81,24.51,1083.0
India,2008,7679767.0,1502.81,26.83,1083.0
India,2008,7679767.0,1502.81,26.83,1083.0
India,2008,7679767.0,1502.81,25.66,1083.0
India,2008,7679767.0,638.41,25.57,1083.0
India,2008,7679767.0,638.41,27.05,1083.0
India,2008,7679767.0,638.41,25.78,1083.0
India,2008,7679767.0,638.41,24.25,1083.0
India,2008,7679767.0,638.41,25.35,1083.0
India,2008,7679767.0,638.41,25.65,1083.0
India,2008,7679767.0,638.41,25.68,1083.0
India,2008,7679767.0,638.41,26.52,1083.0
India,2008,7679767.0,638.41,27.45,1083.0
India,2008,7679767.0,638.41,25.3,1083.0
India,2008,7679767.0,638.41,25.88,1083.0
India,2008,7679767.0,638.41,25.11,1083.0
India,2008,7679767.0,638.41,24.25,1083.0
India,2008,7679767.0,638.41,26.19,1083.0
India,2008,7679767.0,638.41,25.68,1083.0
India,2008,7679767.0,638.41,25.56,1083.0
India,2008,7679767.0,638.41,25.23,1083.0
India,2008,7679767.0,638.41,26.51,1083.0
India,2008,7679767.0,638.41,24.51,1083.0
India,2008,7679767.0,638.41,26.83,1083.0
India,2008,7679767.0,638.41,26.83,1083.0
India,2008,7679767.0,638.41,25.66,1083.0
India,2008,7679767.0,288.65,25.57,1083.0
India,2008,7679767.0,288.65,27.05,1083.0
India,2008,7679767.0,288.65,25.78,1083.0
India,2008,7679767.0,288.65,24.25,1083.0
India,2008,7679767.0,288.65,25.35,1083.0
India,2008,7679767.0,288.65,25.65,1083.0
India,2008,7679767.0,288.65,25.68,1083.0
India,2008,7679767.0,288.65,26.52,1083.0
India,2008,7679767.0,288.65,27.45,1083.0
India,2008,7679767.0,288.65,25.3,1083.0
India,2008,7679767.0,288.65,25.88,1083.0
India,2008,7679767.0,288.65,25.11,1083.0
India,2008,7679767.0,288.65,24.25,1083.0
India,2008,7679767.0,288.65,26.19,1083.0
India,2008,7679767.0,288.65,25.68,1083.0
India,2008,7679767.0,288.65,25.56,1083.0
India,2008,7679767.0,288.65,25.23,1083.0
India,2008,7679767.0,288.65,26.51,1083.0
India,2008,7679767.0,288.65,24.51,1083.0
India,2008,7679767.0,288.65,26.83,1083.0
India,2008,7679767.0,288.65,26.83,1083.0
India,2008,7679767.0,288.65,25.66,1083.0
India,2008,7679767.0,0.0,25.57,1083.0
India,2008,7679767.0,0.0,27.05,1083.0
India,2008,7679767.0,0.0,25.78,1083.0
India,2008,7679767.0,0.0,24.25,1083.0
India,2008,7679767.0,0.0,25.35,1083.0
India,2008,7679767.0,0.0,25.65,1083.0
India,2008,7679767.0,0.0,25.68,1083.0
India,2008,7679767.0,0.0,26.52,1083.0
India,2008,7679767.0,0.0,27.45,1083.0
India,2008,7679767.0,0.0,25.3,1083.0
India,2008,7679767.0,0.0,25.88,1083.0
India,2008,7679767.0,0.0,25.11,1083.0
India,2008,7679767.0,0.0,24.25,1083.0
India,2008,7679767.0,0.0,26.19,1083.0
India,2008,7679767.0,0.0,25.68,1083.0
India,2008,7679767.0,0.0,25.56,1083.0
India,2008,7679767.0,0.0,25.23,1083.0
India,2008,7679767.0,0.0,26.51,1083.0
India,2008,7679767.0,0.0,24.51,1083.0
India,2008,7679767.0,0.0,26.83,1083.0
India,2008,7679767.0,0.0,26.83,1083.0
India,2008,7679767.0,0.0,25.66,1083.0
India,2008,7679767.0,0.0,25.57,1083.0
India,2008,7679767.0,0.0,27.05,1083.0
India,2008,7679767.0,0.0,25.78,1083.0
India,2008,7679767.0,0.0,24.25,1083.0
India,2008,7679767.0,0.0,25.35,1083.0
India,2008,7679767.0,0.0,25.65,1083.0
India,2008,7679767.0,0.0,25.68,1083.0
India,2008,7679767.0,0.0,26.52,1083.0
India,2008,7679767.0,0.0,27.45,1083.0
India,2008,7679767.0,0.0,25.3,1083.0
India,2008,7679767.0,0.0,25.88,1083.0
India,2008,7679767.0,0.0,25.11,1083.0
India,2008,7679767.0,0.0,24.25,1083.0
India,2008,7679767.0,0.0,26.19,1083.0
India,2008,7679767.0,0.0,25.68,1083.0
India,2008,7679767.0,0.0,25.56,1083.0
India,2008,7679767.0,0.0,25.23,1083.0
India,2008,7679767.0,0.0,26.51,1083.0
India,2008,7679767.0,0.0,24.51,1083.0
India,2008,7679767.0,0.0,26.83,1083.0
India,2008,7679767.0,0.0,26.83,1083.0
India,2008,7679767.0,0.0,25.66,1083.0
India,2008,7679767.0,141.02,25.57,1083.0
India,2008,7679767.0,141.02,27.05,1083.0
India,2008,7679767.0,141.02,25.78,1083.0
India,2008,7679767.0,141.02,24.25,1083.0
India,2008,7679767.0,141.02,25.35,1083.0
India,2008,7679767.0,141.02,25.65,1083.0
India,2008,7679767.0,141.02,25.68,1083.0
India,2008,7679767.0,141.02,26.52,1083.0
India,2008,7679767.0,141.02,27.45,1083.0
India,2008,7679767.0,141.02,25.3,1083.0
India,2008,7679767.0,141.02,25.88,1083.0
India,2008,7679767.0,141.02,25.11,1083.0
India,2008,7679767.0,141.02,24.25,1083.0
India,2008,7679767.0,141.02,26.19,1083.0
India,2008,7679767.0,141.02,25.68,1083.0
India,2008,7679767.0,141.02,25.56,1083.0
India,2008,7679767.0,141.02,25.23,1083.0
India,2008,7679767.0,141.02,26.51,1083.0
India,2008,7679767.0,141.02,24.51,1083.0
India,2008,7679767.0,141.02,26.83,1083.0
India,2008,7679767.0,141.02,26.83,1083.0
India,2008,7679767.0,141.02,25.66,1083.0
India,2008,7679767.0,0.0,25.57,1083.0
India,2008,7679767.0,0.0,27.05,1083.0
India,2008,7679767.0,0.0,25.78,1083.0
India,2008,7679767.0,0.0,24.25,1083.0
India,2008,7679767.0,0.0,25.35,1083.0
India,2008,7679767.0,0.0,25.65,1083.0
India,2008,7679767.0,0.0,25.68,1083.0
India,2008,7679767.0,0.0,26.52,1083.0
India,2008,7679767.0,0.0,27.45,1083.0
India,2008,7679767.0,0.0,25.3,1083.0
India,2008,7679767.0,0.0,25.88,1083.0
India,2008,7679767.0,0.0,25.11,1083.0
India,2008,7679767.0,0.0,24.25,1083.0
India,2008,7679767.0,0.0,26.19,1083.0
India,2008,7679767.0,0.0,25.68,1083.0
India,2008,7679767.0,0.0,25.56,1083.0
India,2008,7679767.0,0.0,25.23,1083.0
India,2008,7679767.0,0.0,26.51,1083.0
India,2008,7679767.0,0.0,24.51,1083.0
India,2008,7679767.0,0.0,26.83,1083.0
India,2008,7679767.0,0.0,26.83,1083.0
India,2008,7679767.0,0.0,25.66,1083.0
India,2008,7679767.0,0.0,25.57,1083.0
India,2008,7679767.0,0.0,27.05,1083.0
India,2008,7679767.0,0.0,25.78,1083.0
India,2008,7679767.0,0.0,24.25,1083.0
India,2008,7679767.0,0.0,25.35,1083.0
India,2008,7679767.0,0.0,25.65,1083.0
India,2008,7679767.0,0.0,25.68,1083.0
India,2008,7679767.0,0.0,26.52,1083.0
India,2008,7679767.0,0.0,27.45,1083.0
India,2008,7679767.0,0.0,25.3,1083.0
India,2008,7679767.0,0.0,25.88,1083.0
India,2008,7679767.0,0.0,25.11,1083.0
India,2008,7679767.0,0.0,24.25,1083.0
India,2008,7679767.0,0.0,26.19,1083.0
India,2008,7679767.0,0.0,25.68,1083.0
India,2008,7679767.0,0.0,25.56,1083.0
India,2008,7679767.0,0.0,25.23,1083.0
India,2008,7679767.0,0.0,26.51,1083.0
India,2008,7679767.0,0.0,24.51,1083.0
India,2008,7679767.0,0.0,26.83,1083.0
India,2008,7679767.0,0.0,26.83,1083.0
India,2008,7679767.0,0.0,25.66,1083.0
India,2009,7580854.0,28707.01,26.55,1083.0
India,2009,7580854.0,28707.01,28.1,1083.0
India,2009,7580854.0,28707.01,26.76,1083.0
India,2009,7580854.0,28707.01,24.87,1083.0
India,2009,7580854.0,28707.01,25.73,1083.0
India,2009,7580854.0,28707.01,26.68,1083.0
India,2009,7580854.0,28707.01,26.55,1083.0
India,2009,7580854.0,28707.01,27.15,1083.0
India,2009,7580854.0,28707.01,28.03,1083.0
India,2009,7580854.0,28707.01,26.41,1083.0
India,2009,7580854.0,28707.01,26.92,1083.0
India,2009,7580854.0,28707.01,25.99,1083.0
India,2009,7580854.0,28707.01,24.87,1083.0
India,2009,7580854.0,28707.01,27.14,1083.0
India,2009,7580854.0,28707.01,26.55,1083.0
India,2009,7580854.0,28707.01,26.31,1083.0
India,2009,7580854.0,28707.01,25.87,1083.0
India,2009,7580854.0,28707.01,27.43,1083.0
India,2009,7580854.0,28707.01,25.38,1083.0
India,2009,7580854.0,28707.01,27.82,1083.0
India,2009,7580854.0,28707.01,27.82,1083.0
India,2009,7580854.0,28707.01,26.55,1083.0
India,2009,7580854.0,0.17,26.55,1083.0
India,2009,7580854.0,0.17,28.1,1083.0
India,2009,7580854.0,0.17,26.76,1083.0
India,2009,7580854.0,0.17,24.87,1083.0
India,2009,7580854.0,0.17,25.73,1083.0
India,2009,7580854.0,0.17,26.68,1083.0
India,2009,7580854.0,0.17,26.55,1083.0
India,2009,7580854.0,0.17,27.15,1083.0
India,2009,7580854.0,0.17,28.03,1083.0
India,2009,7580854.0,0.17,26.41,1083.0
India,2009,7580854.0,0.17,26.92,1083.0
India,2009,7580854.0,0.17,25.99,1083.0
India,2009,7580854.0,0.17,24.87,1083.0
India,2009,7580854.0,0.17,27.14,1083.0
India,2009,7580854.0,0.17,26.55,1083.0
India,2009,7580854.0,0.17,26.31,1083.0
India,2009,7580854.0,0.17,25.87,1083.0
India,2009,7580854.0,0.17,27.43,1083.0
India,2009,7580854.0,0.17,25.38,1083.0
India,2009,7580854.0,0.17,27.82,1083.0
India,2009,7580854.0,0.17,27.82,1083.0
India,2009,7580854.0,0.17,26.55,1083.0
India,2009,7580854.0,0.02,26.55,1083.0
India,2009,7580854.0,0.02,28.1,1083.0
India,2009,7580854.0,0.02,26.76,1083.0
India,2009,7580854.0,0.02,24.87,1083.0
India,2009,7580854.0,0.02,25.73,1083.0
India,2009,7580854.0,0.02,26.68,1083.0
India,2009,7580854.0,0.02,26.55,1083.0
India,2009,7580854.0,0.02,27.15,1083.0
India,2009,7580854.0,0.02,28.03,1083.0
India,2009,7580854.0,0.02,26.41,1083.0
India,2009,7580854.0,0.02,26.92,1083.0
India,2009,7580854.0,0.02,25.99,1083.0
India,2009,7580854.0,0.02,24.87,1083.0
India,2009,7580854.0,0.02,27.14,1083.0
India,2009,7580854.0,0.02,26.55,1083.0
India,2009,7580854.0,0.02,26.31,1083.0
India,2009,7580854.0,0.02,25.87,1083.0
India,2009,7580854.0,0.02,27.43,1083.0
India,2009,7580854.0,0.02,25.38,1083.0
India,2009,7580854.0,0.02,27.82,1083.0
India,2009,7580854.0,0.02,27.82,1083.0
India,2009,7580854.0,0.02,26.55,1083.0
India,2009,7580854.0,0.09,26.55,1083.0
India,2009,7580854.0,0.09,28.1,1083.0
India,2009,7580854.0,0.09,26.76,1083.0
India,2009,7580854.0,0.09,24.87,1083.0
India,2009,7580854.0,0.09,25.73,1083.0
India,2009,7580854.0,0.09,26.68,1083.0
India,2009,7580854.0,0.09,26.55,1083.0
India,2009,7580854.0,0.09,27.15,1083.0
India,2009,7580854.0,0.09,28.03,1083.0
India,2009,7580854.0,0.09,26.41,1083.0
India,2009,7580854.0,0.09,26.92,1083.0
India,2009,7580854.0,0.09,25.99,1083.0
India,2009,7580854.0,0.09,24.87,1083.0
India,2009,7580854.0,0.09,27.14,1083.0
India,2009,7580854.0,0.09,26.55,1083.0
India,2009,7580854.0,0.09,26.31,1083.0
India,2009,7580854.0,0.09,25.87,1083.0
India,2009,7580854.0,0.09,27.43,1083.0
India,2009,7580854.0,0.09,25.38,1083.0
India,2009,7580854.0,0.09,27.82,1083.0
India,2009,7580854.0,0.09,27.82,1083.0
India,2009,7580854.0,0.09,26.55,1083.0
India,2009,7580854.0,14810.19,26.55,1083.0
India,2009,7580854.0,14810.19,28.1,1083.0
India,2009,7580854.0,14810.19,26.76,1083.0
India,2009,7580854.0,14810.19,24.87,1083.0
India,2009,7580854.0,14810.19,25.73,1083.0
India,2009,7580854.0,14810.19,26.68,1083.0
India,2009,7580854.0,14810.19,26.55,1083.0
India,2009,7580854.0,14810.19,27.15,1083.0
India,2009,7580854.0,14810.19,28.03,1083.0
India,2009,7580854.0,14810.19,26.41,1083.0
India,2009,7580854.0,14810.19,26.92,1083.0
India,2009,7580854.0,14810.19,25.99,1083.0
India,2009,7580854.0,14810.19,24.87,1083.0
India,2009,7580854.0,14810.19,27.14,1083.0
India,2009,7580854.0,14810.19,26.55,1083.0
India,2009,7580854.0,14810.19,26.31,1083.0
India,2009,7580854.0,14810.19,25.87,1083.0
India,2009,7580854.0,14810.19,27.43,1083.0
India,2009,7580854.0,14810.19,25.38,1083.0
India,2009,7580854.0,14810.19,27.82,1083.0
India,2009,7580854.0,14810.19,27.82,1083.0
India,2009,7580854.0,14810.19,26.55,1083.0
India,2009,7580854.0,3228.4,26.55,1083.0
India,2009,7580854.0,3228.4,28.1,1083.0
India,2009,7580854.0,3228.4,26.76,1083.0
India,2009,7580854.0,3228.4,24.87,1083.0
India,2009,7580854.0,3228.4,25.73,1083.0
India,2009,7580854.0,3228.4,26.68,1083.0
India,2009,7580854.0,3228.4,26.55,1083.0
India,2009,7580854.0,3228.4,27.15,1083.0
India,2009,7580854.0,3228.4,28.03,1083.0
India,2009,7580854.0,3228.4,26.41,1083.0
India,2009,7580854.0,3228.4,26.92,1083.0
India,2009,7580854.0,3228.4,25.99,1083.0
India,2009,7580854.0,3228.4,24.87,1083.0
India,2009,7580854.0,3228.4,27.14,1083.0
India,2009,7580854.0,3228.4,26.55,1083.0
India,2009,7580854.0,3228.4,26.31,1083.0
India,2009,7580854.0,3228.4,25.87,1083.0
India,2009,7580854.0,3228.4,27.43,1083.0
India,2009,7580854.0,3228.4,25.38,1083.0
India,2009,7580854.0,3228.4,27.82,1083.0
India,2009,7580854.0,3228.4,27.82,1083.0
India,2009,7580854.0,3228.4,26.55,1083.0
India,2009,7580854.0,11581.79,26.55,1083.0
India,2009,7580854.0,11581.79,28.1,1083.0
India,2009,7580854.0,11581.79,26.76,1083.0
India,2009,7580854.0,11581.79,24.87,1083.0
India,2009,7580854.0,11581.79,25.73,1083.0
India,2009,7580854.0,11581.79,26.68,1083.0
India,2009,7580854.0,11581.79,26.55,1083.0
India,2009,7580854.0,11581.79,27.15,1083.0
India,2009,7580854.0,11581.79,28.03,1083.0
India,2009,7580854.0,11581.79,26.41,1083.0
India,2009,7580854.0,11581.79,26.92,1083.0
India,2009,7580854.0,11581.79,25.99,1083.0
India,2009,7580854.0,11581.79,24.87,1083.0
India,2009,7580854.0,11581.79,27.14,1083.0
India,2009,7580854.0,11581.79,26.55,1083.0
India,2009,7580854.0,11581.79,26.31,1083.0
India,2009,7580854.0,11581.79,25.87,1083.0
India,2009,7580854.0,11581.79,27.43,1083.0
India,2009,7580854.0,11581.79,25.38,1083.0
India,2009,7580854.0,11581.79,27.82,1083.0
India,2009,7580854.0,11581.79,27.82,1083.0
India,2009,7580854.0,11581.79,26.55,1083.0
India,2009,7580854.0,4219.98,26.55,1083.0
India,2009,7580854.0,4219.98,28.1,1083.0
India,2009,7580854.0,4219.98,26.76,1083.0
India,2009,7580854.0,4219.98,24.87,1083.0
India,2009,7580854.0,4219.98,25.73,1083.0
India,2009,7580854.0,4219.98,26.68,1083.0
India,2009,7580854.0,4219.98,26.55,1083.0
India,2009,7580854.0,4219.98,27.15,1083.0
India,2009,7580854.0,4219.98,28.03,1083.0
India,2009,7580854.0,4219.98,26.41,1083.0
India,2009,7580854.0,4219.98,26.92,1083.0
India,2009,7580854.0,4219.98,25.99,1083.0
India,2009,7580854.0,4219.98,24.87,1083.0
India,2009,7580854.0,4219.98,27.14,1083.0
India,2009,7580854.0,4219.98,26.55,1083.0
India,2009,7580854.0,4219.98,26.31,1083.0
India,2009,7580854.0,4219.98,25.87,1083.0
India,2009,7580854.0,4219.98,27.43,1083.0
India,2009,7580854.0,4219.98,25.38,1083.0
India,2009,7580854.0,4219.98,27.82,1083.0
India,2009,7580854.0,4219.98,27.82,1083.0
India,2009,7580854.0,4219.98,26.55,1083.0
India,2009,7580854.0,49.26,26.55,1083.0
India,2009,7580854.0,49.26,28.1,1083.0
India,2009,7580854.0,49.26,26.76,1083.0
